MINS_ELAPSED,pH,H_PLUS,M_BUTENEDIAL,M_DIMER,M_DIAZEPINE,M_C4H5NO
10.0,5.6311525224473815,2.3380159927958936e-06,0.7648996069265908,0.05108065356421969,0.0034227531796451717,0.041703093305003706
14.0,5.549219665408975,2.823451516723874e-06,0.682290449378519,0.044806324053967915,0.003687797624561776,0.044052572399872515
18.0,5.478126567460394,3.325626196649331e-06,0.6578136619568681,0.04789110542441304,0.0033530175884415167,0.04918222536492085
21.0,5.395475573407456,4.022762811134113e-06,0.6149792839689789,0.04511517950069053,0.003148849973440986,0.04653147434399235
24.5,5.340318473248625,4.567531243411165e-06,0.5721449059810899,0.05286010377138,0.003459504464039094,0.046520490997556556
40.5,5.157547841450555,6.957483075336193e-06,0.4650589610113672,0.04241276165303304,0.004223385224689259,0.0376995806140444
44.5,5.057121254719661,8.767559972984637e-06,0.45588016572824813,0.055249839226601496,0.003315044300435567,0.03434224593222139
48.5,4.988856423161135,1.0259910606684144e-05,0.4222245830234781,0.043437230859449685,0.0021166828173802186,0.029137861051736956
83.0,4.562271233039568,2.7398624915576918e-05,0.2753638584935727,0.032239722324444914,0.0022176556846913837,0.016607451923934983
121.5,4.409441229544281,3.895460190528596e-05,0.24782747264421542,0.02882282705194943,0.0029496511462870495,0.012956616084138955
126.0,4.400212595384357,3.9791233723545365e-05,0.21111229151173905,0.03084249245086582,0.00275508883459046,0.012506652569850207
169.0,4.27564206098709,5.30100164520455e-05,0.14686072452990542,0.02544323317964517,0.0027871540380325077,0.006417422645277807
